1034	BENTITY2 JJ IN, BENTITY2 IN JJ, BENTITY2 JJ IN, BENTITY2 VBG DT, BENTITY2 JJ IN, BENTITY2 NNP #, BENTITY2 JJ IN
1035	BENTITY2 VBP JJ, BENTITY2 JJR BENTITY, BENTITY2 RBS RB, BENTITY2 JJR NNS, BENTITY2 VBP JJ, BENTITY2 SYM JJ, BENTITY2 SYM VBZ, BENTITY2 VBP JJ, BENTITY2 RBR VBD, BENTITY2 VBP JJ, BENTITY2 NNS #, BENTITY2 VBP JJ, BENTITY2 NNS BENTITY, BENTITY2 VBP JJ, BENTITY2 VBD NN, BENTITY2 VBP JJ, BENTITY2 VBD IN, BENTITY2 VBP JJ
1036	BENTITY2 VBG TO, BENTITY2 MD RB, BENTITY2 VBG TO, BENTITY2 VB DT, BENTITY2 VBG TO
1037	BENTITY2 JJR IN, BENTITY2 JJ NNS, BENTITY2 JJR IN, BENTITY2 CD CC, BENTITY2 JJR IN
1038	BENTITY2 VBZ JJ
1039	BENTITY2 SYM NN, BENTITY2 VBP NN, BENTITY2 SYM NN, BENTITY2 JJ JJ, BENTITY2 SYM NN, BENTITY2 VBZ BENTITY, BENTITY2 SYM NN, BENTITY2 IN VBG, BENTITY2 SYM NN
1040	BENTITY2 VBN JJ, BENTITY2 VBD BENTITY, BENTITY2 VBN JJ, BENTITY2 VBD JJ, BENTITY2 VBN JJ
1041	BENTITY2 VBP RB, BENTITY2 VBN BENTITY, BENTITY2 VBP RB, BENTITY2 RB VBZ, BENTITY2 VBP RB, BENTITY2 VBZ NN, BENTITY2 VBP RB
1042	BENTITY2 EX VBD, BENTITY2 FW IN, BENTITY2 EX VBD, BENTITY2 NNS VBD, BENTITY2 EX VBD, BENTITY2 FW FW, BENTITY2 EX VBD, BENTITY2 VBG NNS, BENTITY2 EX VBD
1043	BENTITY2 CC NN, BENTITY2 RB #, BENTITY2 CC NN, BENTITY2 NN NNS, BENTITY2 CC NN, BENTITY2 WRB PRP, BENTITY2 CC NN
1044	BENTITY2 CC JJ, BENTITY2 RBS JJ, BENTITY2 CC JJ, BENTITY2 WDT RB, BENTITY2 CC JJ, BENTITY2 VBN RB, BENTITY2 CC JJ
1045	BENTITY2 FW VBZ
1046	BENTITY2 VBN TO, BENTITY2 WRB NN, BENTITY2 VBN TO, BENTITY2 AFX CC, BENTITY2 VBN TO
1047	BENTITY2 IN NNS, BENTITY2 TO NN, BENTITY2 IN NNS, BENTITY2 NNS MD, BENTITY2 IN NNS, BENTITY2 NNP NN, BENTITY2 IN NNS
1048	BENTITY2 TO NNS, BENTITY2 NN VBZ, BENTITY2 TO NNS, BENTITY2 VB VBN, BENTITY2 TO NNS, BENTITY2 MD VB, BENTITY2 TO NNS, BENTITY2 NNP CC, BENTITY2 TO NNS
1049	BENTITY2 IN CD, BENTITY2 PRP CC, BENTITY2 IN CD
1050	BENTITY2 FW CC
1051	BENTITY2 RB VBN, BENTITY2 NN #, BENTITY2 RB VBN, BENTITY2 CC RB, BENTITY2 RB VBN
1052	BENTITY2 CC DT, BENTITY2 PRP BENTITY, BENTITY2 CC DT, BENTITY2 DT NNS, BENTITY2 CC DT, BENTITY2 NN VBD, BENTITY2 CC DT
1053	BENTITY2 NNS VBP, BENTITY2 PRP$ VB, BENTITY2 NNS VBP, BENTITY2 VBZ IN, BENTITY2 NNS VBP, BENTITY2 NN JJ, BENTITY2 NNS VBP, BENTITY2 NNS VBZ, BENTITY2 NNS VBP, BENTITY2 FW VB, BENTITY2 NNS VBP
1054	BENTITY2 NNP IN, BENTITY2 VBP BENTITY, BENTITY2 NNP IN, BENTITY2 JJ CC, BENTITY2 NNP IN, BENTITY2 VBN NNS, BENTITY2 NNP IN, BENTITY2 RB VBP, BENTITY2 NNP IN
1055	BENTITY2 VBG JJ, BENTITY2 VBP TO, BENTITY2 VBP IN, BENTITY2 VBG JJ, BENTITY2 RB DT, BENTITY2 VBG JJ
1056	BENTITY2 NNP VBD, BENTITY2 NNP VBZ, BENTITY2 TO JJ, BENTITY2 NNP VBD, BENTITY2 NNP VBZ, BENTITY2 VBZ TO, BENTITY2 NNP VBD, BENTITY2 NNP VBZ
1057	BENTITY2 WDT IN, BENTITY2 NNS VBG, BENTITY2 WDT IN, BENTITY2 NNP MD, BENTITY2 WDT IN
1058	BENTITY2 NN RB
1059	BENTITY2 DT VBN, BENTITY2 TO CD, BENTITY2 DT VBN, BENTITY2 BENTITY JJ, BENTITY2 DT VBN, BENTITY2 NN WDT, BENTITY2 DT VBN, BENTITY2 WRB IN, BENTITY2 WRB DT, BENTITY2 DT VBN
1060	BENTITY2 CD #, BENTITY2 NN VBG, BENTITY2 CD #, BENTITY2 IN RB, BENTITY2 CD #, BENTITY2 PRP IN, BENTITY2 CD #, BENTITY2 NNS NN, BENTITY2 CD #, BENTITY2 PRP RB, BENTITY2 PRP MD, BENTITY2 CD #
1061	BENTITY2 NNS RB, BENTITY2 CC VBD, BENTITY2 NNS RB, BENTITY2 IN IN, BENTITY2 NNS RB, BENTITY2 AFX BENTITY, BENTITY2 NNS RB, BENTITY2 CD NNS, BENTITY2 NNS RB, BENTITY2 VBD NNS, BENTITY2 NNS RB
1062	BENTITY2 NNS WDT
1063	BENTITY2 RB CC, BENTITY2 RB MD, BENTITY2 RB CC
1064	BENTITY2 NN TO, BENTITY2 IN PRP, BENTITY2 NN TO
1065	BENTITY2 NNS VBN, BENTITY2 VBD TO, BENTITY2 NNS VBN, BENTITY2 RB BENTITY, BENTITY2 NNS VBN
1066	BENTITY2 CD JJ, BENTITY2 CC IN, BENTITY2 CD JJ, BENTITY2 VBG VBN, BENTITY2 CD JJ
1067	BENTITY2 IN VBN, BENTITY2 CC VBZ, BENTITY2 IN VBN
1068	BENTITY2 CD TO
1069	BENTITY2 NNS JJ, BENTITY2 NN VBN, BENTITY2 NNS JJ
1070	BENTITY2 CD CD, BENTITY2 BENTITY NNS, BENTITY2 CD CD
1071	BENTITY2 NN CD, BENTITY2 CD IN, BENTITY2 NN CD
1072	BENTITY2 NNS NNS, BENTITY2 CC PRP$, BENTITY2 NNS NNS
1073	BENTITY2 NN MD, BENTITY2 NNS TO, BENTITY2 NN MD, BENTITY2 RB NN, BENTITY2 NN MD
1074	BENTITY2 WRB VBG, BENTITY2 VBN #, BENTITY2 WRB VBG, BENTITY2 CD WDT, BENTITY2 WRB VBG
1075	BENTITY2 JJ VBG, BENTITY2 CD VBD, BENTITY2 JJ VBG
1076	BENTITY2 WDT PRP, BENTITY2 CC VBG, BENTITY2 WDT PRP
1077	BENTITY2 VBP NNP, BENTITY2 VBP NNS, BENTITY2 VBP NNP, BENTITY2 BENTITY CD, BENTITY2 VBP NNP, BENTITY2 CD DT, BENTITY2 VBP NNP, BENTITY2 DT CD, BENTITY2 VBP NNP
1078	BENTITY2 VBN CC
1079	BENTITY2 CC NNS, BENTITY2 RB WRB, BENTITY2 CC NNS
1080	BENTITY2 DT VBD
1081	BENTITY2 AFX JJ, BENTITY2 AFX NN, BENTITY2 VBD PRP$, BENTITY2 AFX JJ, BENTITY2 AFX NN, BENTITY2 IN PRP$, BENTITY2 AFX JJ, BENTITY2 AFX NN, BENTITY2 BENTITY IN, BENTITY2 AFX JJ, BENTITY2 AFX NN
1082	BENTITY2 VBN VBG, BENTITY2 VBN MD, BENTITY2 VBN DT, BENTITY2 VBN VBG, BENTITY2 VBG CC, BENTITY2 VBN VBG
1083	BENTITY2 JJ NNP, BENTITY2 RB JJ, BENTITY2 JJ NNP
1084	BENTITY2 CC VB
1085	BENTITY2 VBZ PRP$, BENTITY2 NNS DT, BENTITY2 VBZ PRP$, BENTITY2 RB CD, BENTITY2 VBZ PRP$
1086	BENTITY2 BENTITY VBD, BENTITY2 JJ TO, BENTITY2 BENTITY VBD
1087	BENTITY2 DT RBR, BENTITY2 CC VBP, BENTITY2 DT RBR
1088	BENTITY2 VBG PRP$, BENTITY2 DT RBS, BENTITY2 VBG PRP$, BENTITY2 RB PRP, BENTITY2 VBG PRP$, BENTITY2 IN CC, BENTITY2 VBG PRP$
1089	BENTITY2 CC VBN, BENTITY2 VBG CD, BENTITY2 CC VBN
1090	BENTITY2 BENTITY MD
1091	BENTITY2 CC MD, BENTITY2 CD VBZ, BENTITY2 CC MD
1092	BENTITY2 VBD JJR, BENTITY2 NN DT, BENTITY2 VBD JJR
1093	BENTITY2 DT CC, BENTITY2 DT IN, BENTITY2 VBP CC, BENTITY2 DT CC, BENTITY2 DT IN
1094	BENTITY2 BENTITY VBZ, BENTITY2 TO RB, BENTITY2 BENTITY VBZ, BENTITY2 VBZ CD, BENTITY2 BENTITY VBZ
1095	BENTITY2 DT FW
1096	BENTITY2 VBP CD, BENTITY2 TO IN, BENTITY2 VBP CD
1097	BENTITY2 DT NNP, BENTITY2 JJ VBN, BENTITY2 DT NNP, BENTITY2 NN NNP, BENTITY2 DT NNP, BENTITY2 CD PRP, BENTITY2 DT NNP
1098	BENTITY2 DT VBZ, BENTITY2 VBZ PRP, BENTITY2 DT VBZ
1099	BENTITY2 CC PRP, BENTITY2 CD VBG, BENTITY2 CC PRP, BENTITY2 VBP JJR, BENTITY2 CC PRP, BENTITY2 CC CD, BENTITY2 CC PRP, BENTITY2 CD RB, BENTITY2 CC PRP
1100	BENTITY2 IN WDT, BENTITY2 NNP NNS, BENTITY2 IN WDT, BENTITY2 CD SYM, BENTITY2 IN WDT
1101	BENTITY2 IN FW, BENTITY2 VBD CD, BENTITY2 IN FW, BENTITY2 VBN VBD, BENTITY2 IN FW
1102	BENTITY2 DT RB, BENTITY2 CC TO, BENTITY2 DT RB, BENTITY2 NN PRP, BENTITY2 DT RB, BENTITY2 RB VB, BENTITY2 DT RB, BENTITY2 VBG RB, BENTITY2 DT RB, BENTITY2 VBZ VBG, BENTITY2 DT RB, BENTITY2 IN NNPS, BENTITY2 DT RB
1103	BENTITY2 MD CC, BENTITY2 RB NNP, BENTITY2 MD CC, BENTITY2 CD VBP, BENTITY2 MD CC, BENTITY2 NN VBP, BENTITY2 MD CC
1104	BENTITY2 RB TO, BENTITY2 VBZ NNS, BENTITY2 RB TO
1105	BENTITY2 BENTITY DT, BENTITY2 TO PRP$, BENTITY2 BENTITY DT, BENTITY2 CC #, BENTITY2 BENTITY DT
1106	BENTITY2 BENTITY VBG
1107	BENTITY2 JJ DT, BENTITY2 VBD WRB, BENTITY2 JJ #, BENTITY2 JJ DT, BENTITY2 VBG PRP, BENTITY2 JJ DT
1108	BENTITY2 CD VBN, BENTITY2 BENTITY VBP, BENTITY2 CD VBN
1109	BENTITY2 MD DT
1110	BENTITY2 BENTITY NNP, BENTITY2 NN FW, BENTITY2 BENTITY NNP
1111	BENTITY2 BENTITY TO
1112	BENTITY2 BENTITY VBN
1113	BENTITY2 VBZ #, BENTITY2 IN NNP, BENTITY2 VBZ #, BENTITY2 RB PRP$, BENTITY2 VBZ #
1114	BENTITY2 VBZ NNP, BENTITY2 NNS VB, BENTITY2 VBZ NNP
1115	BENTITY2 VBZ CC
1116	BENTITY2 CC JJR
1117	BENTITY2 CD MD, BENTITY2 BENTITY WDT, BENTITY2 CD MD, BENTITY2 VBD CC, BENTITY2 CD MD
1118	BENTITY2 CC AFX, BENTITY2 NNS PRP, BENTITY2 NNS FW, BENTITY2 NNS WRB, BENTITY2 NNS CD, BENTITY2 CC AFX, BENTITY2 VBP VBG, BENTITY2 CC AFX
1119	BENTITY2 TO WP
1120	BENTITY2 BENTITY RB, BENTITY2 IN TO, BENTITY2 IN WP, BENTITY2 BENTITY RB, BENTITY2 WDT RBR, BENTITY2 BENTITY RB
1121	BENTITY2 MD IN, BENTITY2 BENTITY EX, BENTITY2 MD IN, BENTITY2 IN JJS, BENTITY2 MD IN
1122	BENTITY2 RB JJR
1123	BENTITY2 VBZ AFX, BENTITY2 VBD RBR, BENTITY2 VBZ AFX, BENTITY2 DT VBP, BENTITY2 DT MD, BENTITY2 DT VBG, BENTITY2 VBZ AFX, BENTITY2 JJ RB, BENTITY2 VBZ AFX, BENTITY2 CC WDT, BENTITY2 VBZ AFX
1124	BENTITY2 MD TO, BENTITY2 NNS NNP, BENTITY2 MD TO
1125	BENTITY2 CC CC, BENTITY2 CC WRB, BENTITY2 CC CC
1126	BENTITY2 JJ VBD
1127	BENTITY2 NN WRB, BENTITY2 IN WRB, BENTITY2 NN WRB, BENTITY2 VBP PRP, BENTITY2 VBP PRP$, BENTITY2 NN WRB, BENTITY2 VBG RBR, BENTITY2 VBG NNP, BENTITY2 NN WRB
1128	BENTITY2 IN VBD, BENTITY2 IN JJR, BENTITY2 IN EX, BENTITY2 NNS LS, BENTITY2 NNS RBR, BENTITY2 IN VBD, BENTITY2 IN JJR, BENTITY2 IN EX
1129	BENTITY2 VBD PRP
1130	BENTITY2 BENTITY FW, BENTITY2 CC EX, BENTITY2 BENTITY FW
1131	BENTITY2 NN RBR, BENTITY2 CC PDT, BENTITY2 NN RBR
1132	BENTITY2 NN WP
1133	BENTITY2 BENTITY AFX
1134	BENTITY2 NNS PDT
1135	BENTITY2 VBD FW, BENTITY2 VBD VB
1136	BENTITY2 CC NNP
1137	BENTITY2 JJ PRP, BENTITY2 IN AFX, BENTITY2 JJ PRP
1138	BENTITY2 NN AFX
1139	BENTITY2 BENTITY PRP$, BENTITY2 BENTITY PRP, BENTITY2 NN WP$, BENTITY2 NN PRP$, BENTITY2 BENTITY PRP$, BENTITY2 BENTITY PRP
1140	BENTITY2 CC FW, BENTITY2 CC RBR, BENTITY2 CC JJS
1141	BENTITY2 NN JJR, BENTITY2 NN VB
1142	BENTITY2 JJS IN
1143	BENTITY2 WP$ NN
1144	BENTITY2 BENTITY WRB
1145	BENTITY2 NNPS NNP, BENTITY2 WP VBP
1146	BENTITY
1147	BENTITY BENTITY BENTITY
1148	BENTITY CC BENTITY
1149	BENTITY NN NN
1150	BENTITY JJ NN, BENTITY BENTITY2 BENTITY, BENTITY JJ NN
1151	BENTITY BENTITY1 BENTITY, BENTITY DT NN, BENTITY BENTITY1 BENTITY
1152	BENTITY WDT VBZ, BENTITY CC BENTITY2, BENTITY WDT VBZ, BENTITY VBN NN, BENTITY WDT VBZ, BENTITY VBP DT, BENTITY WDT VBZ, BENTITY DT JJ, BENTITY WDT VBZ
1153	BENTITY VBN IN, BENTITY PRP$ NNS, BENTITY VBN IN, BENTITY VBZ DT, BENTITY VBN IN
1154	BENTITY WRB VBN, BENTITY WDT VBD, BENTITY WRB VBN, BENTITY CD BENTITY, BENTITY WRB VBN, BENTITY VBP VBN, BENTITY WRB VBN, BENTITY TO VB, BENTITY WRB VBN
1155	BENTITY BENTITY2 #, BENTITY BENTITY2 CC, BENTITY BENTITY2 #, BENTITY IN DT, BENTITY BENTITY2 #, BENTITY WRB BENTITY, BENTITY BENTITY2 #
1156	BENTITY IN NN, BENTITY NN BENTITY, BENTITY IN NN, BENTITY PRP VBD, BENTITY IN NN, BENTITY RB VBD, BENTITY IN NN
1157	BENTITY NN IN, BENTITY WDT VBP, BENTITY NN IN, BENTITY BENTITY NN, BENTITY NN IN, BENTITY VBZ VBN, BENTITY NN IN, BENTITY BENTITY1 CC, BENTITY NN IN
1158	BENTITY VBD DT, BENTITY PRP VBZ, BENTITY VBD DT, BENTITY NNS BENTITY, BENTITY VBD DT, BENTITY VBD VBN, BENTITY VBD DT, BENTITY VBG BENTITY, BENTITY VBD DT
1159	BENTITY RB RB, BENTITY VBD NN, BENTITY RB RB, BENTITY BENTITY CC, BENTITY RB RB, BENTITY VBP JJ, BENTITY RB RB, BENTITY JJ NNS, BENTITY RB RB, BENTITY WRB BENTITY1, BENTITY RB RB, BENTITY JJ BENTITY, BENTITY RB RB, BENTITY BENTITY1 NN, BENTITY RB RB, BENTITY VBG NN, BENTITY RB RB
1160	BENTITY VBG IN, BENTITY IN BENTITY, BENTITY VBG IN, BENTITY SYM JJ, BENTITY VBG IN, BENTITY CD NN, BENTITY VBG IN, BENTITY NN CC, BENTITY VBG IN, BENTITY EX VBZ, BENTITY VBG IN
1161	BENTITY NNS CC
1162	BENTITY SYM VBZ, BENTITY RBR VBD, BENTITY SYM VBZ, BENTITY TO BENTITY, BENTITY SYM VBZ, BENTITY SYM NN, BENTITY SYM VBZ, BENTITY NNS IN, BENTITY SYM VBZ
1163	BENTITY RB VBZ, BENTITY EX VBP, BENTITY RB VBZ, BENTITY PRP$ NN, BENTITY RB VBZ, BENTITY DT BENTITY, BENTITY RB VBZ, BENTITY NNS VBG, BENTITY RB VBZ, BENTITY IN JJ, BENTITY RB VBZ
1164	BENTITY CC BENTITY1, BENTITY RB IN, BENTITY CC BENTITY1, BENTITY JJ JJ, BENTITY CC BENTITY1, BENTITY JJ IN, BENTITY CC BENTITY1
1165	BENTITY VBN JJ, BENTITY TO DT, BENTITY VBN JJ, BENTITY VBD BENTITY, BENTITY VBN JJ
1166	BENTITY PRP VBP, BENTITY BENTITY1 BENTITY2, BENTITY PRP VBP
1167	BENTITY RB VBN, BENTITY WP$ VBG, BENTITY NNPS TO, BENTITY NNPS NNP, BENTITY RB VBN, BENTITY AFX BENTITY2, BENTITY RB VBN, BENTITY VBZ JJ, BENTITY RB VBN, BENTITY VBD JJ, BENTITY RB VBN
1168	BENTITY VBZ BENTITY, BENTITY # #, BENTITY VBZ BENTITY, BENTITY MD RB, BENTITY VBZ BENTITY, BENTITY VBZ NN, BENTITY VBZ BENTITY, BENTITY BENTITY2 NN, BENTITY VBZ BENTITY, BENTITY FW VBZ, BENTITY VBZ BENTITY
1169	BENTITY AFX BENTITY, BENTITY VBD RB, BENTITY AFX BENTITY
1170	BENTITY VBG DT, BENTITY JJR IN, BENTITY VBG DT, BENTITY AFX CC, BENTITY VBG DT
1171	BENTITY FW FW, BENTITY CC JJ, BENTITY FW FW, BENTITY WDT MD, BENTITY FW FW, BENTITY RB VBG, BENTITY FW FW, BENTITY CD CC, BENTITY FW FW
1172	BENTITY IN VBG, BENTITY VBG NNS, BENTITY IN VBG, BENTITY VBN BENTITY, BENTITY IN VBG, BENTITY NN JJ, BENTITY IN VBG, BENTITY VBZ RB, BENTITY IN VBG
1173	BENTITY RBR JJ
1174	BENTITY VBZ IN, BENTITY NN NNS, BENTITY VBZ IN, BENTITY RBR VBZ, BENTITY VBZ IN, BENTITY VBG BENTITY1, BENTITY VBZ IN, BENTITY BENTITY JJ, BENTITY VBZ IN
1175	BENTITY NNP NNP, BENTITY BENTITY BENTITY2, BENTITY NNP NNP
1176	BENTITY NNS VBD, BENTITY CC NN, BENTITY NNS VBD
1177	BENTITY VB DT, BENTITY NNS VBP, BENTITY VB DT, BENTITY VBN BENTITY2, BENTITY VB DT, BENTITY VBZ TO, BENTITY VB DT, BENTITY VBG TO, BENTITY VB DT, BENTITY JJR NN, BENTITY VB DT, BENTITY JJR NNS, BENTITY VB DT, BENTITY IN NNS, BENTITY VB DT, BENTITY BENTITY1 VBZ, BENTITY VB DT
1178	BENTITY FW IN, BENTITY BENTITY #, BENTITY FW IN, BENTITY TO NNS, BENTITY FW IN, BENTITY FW VB, BENTITY FW IN
1179	BENTITY VBP RB, BENTITY AFX BENTITY1, BENTITY VBP RB
1180	BENTITY VBD IN, BENTITY WDT RB, BENTITY VBD IN, BENTITY NNP BENTITY, BENTITY VBD IN, BENTITY IN BENTITY2, BENTITY VBD IN, BENTITY BENTITY1 MD, BENTITY VBD IN
1181	BENTITY NN VBD, BENTITY NN VBZ, BENTITY NN VBD, BENTITY WRB DT, BENTITY NN VBD, BENTITY VBG BENTITY2, BENTITY NN VBD, BENTITY NNS JJ, BENTITY NN VBD, BENTITY VBD BENTITY1, BENTITY NN VBD, BENTITY WP$ NN, BENTITY NN VBD, BENTITY MD VB, BENTITY NN VBD
1182	BENTITY VBP NN, BENTITY BENTITY BENTITY1, BENTITY VBP NN, BENTITY PRP MD, BENTITY VBP NN, BENTITY RB VBP, BENTITY VBP NN, BENTITY DT NNS, BENTITY VBP NN
1183	BENTITY VBP BENTITY, BENTITY VB VBN, BENTITY VBP BENTITY, BENTITY VBP IN, BENTITY VBP BENTITY
1184	BENTITY JJ VBG, BENTITY IN BENTITY1, BENTITY JJ VBG, BENTITY EX VBD, BENTITY JJ VBG
1185	BENTITY VBN NNS, BENTITY TO BENTITY2, BENTITY VBN NNS, BENTITY WRB BENTITY2, BENTITY VBN NNS, BENTITY WRB PRP, BENTITY VBN NNS, BENTITY VBZ BENTITY1, BENTITY VBN NNS
1186	BENTITY NNS #, BENTITY CD BENTITY2, BENTITY NNS #, BENTITY VBN RB, BENTITY NNS #
1187	BENTITY VBD NNS, BENTITY NNP JJ, BENTITY VBD NNS, BENTITY VB PRP$, BENTITY VBD NNS, BENTITY NN VBN, BENTITY VBD NNS
1188	BENTITY CC DT, BENTITY CC RB, BENTITY CC DT, BENTITY TO NN, BENTITY CC DT
1189	BENTITY VBG CC, BENTITY JJ BENTITY2, BENTITY VBG CC, BENTITY PRP BENTITY, BENTITY VBG CC
1190	BENTITY NNP NN, BENTITY JJR BENTITY2, BENTITY JJR BENTITY, BENTITY JJR BENTITY1, BENTITY NNP NN
1191	BENTITY NNS VBZ, BENTITY RB #, BENTITY NNS VBZ
1192	BENTITY DT BENTITY1, BENTITY VBD BENTITY2, BENTITY DT BENTITY1, BENTITY CD JJ, BENTITY DT BENTITY1
1193	BENTITY NNS VBN, BENTITY PRP RB, BENTITY NNS VBN
1194	BENTITY WDT IN, BENTITY VBP BENTITY2, BENTITY WDT IN, BENTITY BENTITY1 JJ, BENTITY WDT IN, BENTITY RBR RB, BENTITY WDT IN
1195	BENTITY RB DT, BENTITY PRP CC, BENTITY RB DT, BENTITY NN #, BENTITY RB DT, BENTITY DT VBN, BENTITY RB DT, BENTITY BENTITY1 VBD, BENTITY RB DT
1196	BENTITY TO BENTITY1, BENTITY VBG JJ, BENTITY TO BENTITY1, BENTITY VBD TO, BENTITY TO BENTITY1, BENTITY VBP TO, BENTITY TO BENTITY1, BENTITY NN RB, BENTITY TO BENTITY1
1197	BENTITY VBG VBN, BENTITY JJ TO, BENTITY VBG VBN, BENTITY NN CD, BENTITY VBG VBN, BENTITY WRB JJ, BENTITY VBG VBN, BENTITY VBP NNS, BENTITY VBG VBN
1198	BENTITY NN BENTITY2, BENTITY NNS BENTITY2, BENTITY NN BENTITY2, BENTITY BENTITY2 JJ, BENTITY NN BENTITY2
1199	BENTITY WRB IN, BENTITY NNS NN, BENTITY WRB IN, BENTITY RB BENTITY, BENTITY WRB IN
1200	BENTITY NNS RB, BENTITY JJ CC, BENTITY NNS RB, BENTITY CD BENTITY1, BENTITY NNS RB, BENTITY NN BENTITY1, BENTITY NNS RB, BENTITY IN IN, BENTITY NNS RB, BENTITY IN CD, BENTITY NNS RB, BENTITY DT BENTITY2, BENTITY NNS RB, BENTITY BENTITY NNS, BENTITY NNS RB
1201	BENTITY BENTITY CD, BENTITY NNS MD, BENTITY BENTITY CD, BENTITY VBZ BENTITY2, BENTITY BENTITY CD, BENTITY NNS BENTITY1, BENTITY BENTITY CD, BENTITY RB CC, BENTITY BENTITY CD, BENTITY NN TO, BENTITY BENTITY CD
1202	BENTITY VBN TO, BENTITY NNP BENTITY2, BENTITY VBN TO, BENTITY CC IN, BENTITY VBN TO, BENTITY BENTITY1 VBP, BENTITY VBN TO
1203	BENTITY NNS WDT, BENTITY NN VBG, BENTITY NNS WDT, BENTITY IN RB, BENTITY NNS WDT
1204	BENTITY CD WDT, BENTITY TO CD, BENTITY CD WDT, BENTITY TO JJ, BENTITY CD WDT, BENTITY CC VBD, BENTITY CD WDT, BENTITY BENTITY1 NNS, BENTITY CD WDT
1205	BENTITY DT VBZ, BENTITY VBN BENTITY1, BENTITY DT VBZ, BENTITY NN FW, BENTITY DT VBZ, BENTITY VBN CC, BENTITY DT VBZ
1206	BENTITY JJ BENTITY1
1207	BENTITY NN WDT, BENTITY PRP$ BENTITY1, BENTITY NN WDT, BENTITY CD CD, BENTITY NN WDT, BENTITY CD IN, BENTITY NN WDT
1208	BENTITY BENTITY2 NNS, BENTITY NNP BENTITY1, BENTITY BENTITY2 NNS
1209	BENTITY CC NNS, BENTITY CC VBZ, BENTITY CC NNS
1210	BENTITY BENTITY1 IN, BENTITY IN VBN, BENTITY BENTITY1 IN
1211	BENTITY BENTITY1 RB, BENTITY BENTITY2 CD, BENTITY BENTITY1 RB, BENTITY IN NNP, BENTITY BENTITY1 RB, BENTITY CD NNS, BENTITY BENTITY1 RB
1212	BENTITY DT VBD, BENTITY BENTITY1 VBN, BENTITY DT VBD, BENTITY CD #, BENTITY DT VBD
1213	BENTITY IN FW, BENTITY IN NNPS, BENTITY IN FW, BENTITY WDT PRP, BENTITY IN FW, BENTITY NNP CC, BENTITY IN FW, BENTITY VBN #, BENTITY IN FW, BENTITY CD VBZ, BENTITY IN FW
1214	BENTITY NNP NNS, BENTITY NN NNP, BENTITY NNP NNS, BENTITY BENTITY1 CD, BENTITY NNP NNS, BENTITY NN MD, BENTITY NNP NNS
1215	BENTITY IN PRP, BENTITY VBP BENTITY1, BENTITY IN PRP, BENTITY CC PRP$, BENTITY IN PRP
1216	BENTITY NNP VBD
1217	BENTITY BENTITY2 IN, BENTITY MD CC, BENTITY BENTITY2 IN, BENTITY NNS TO, BENTITY BENTITY2 IN, BENTITY CD VBD, BENTITY BENTITY2 IN
1218	BENTITY CC CD, BENTITY CC VBG, BENTITY CC CD
1219	BENTITY PRP IN, BENTITY RB PRP, BENTITY PRP IN
1220	BENTITY VBG CD, BENTITY BENTITY2 VBD, BENTITY VBG CD, BENTITY VBN VBD, BENTITY VBG CD
1221	BENTITY JJ VBN, BENTITY CD TO, BENTITY JJ VBN, BENTITY PRP$ BENTITY, BENTITY JJ VBN
1222	BENTITY PRP BENTITY2, BENTITY RB NN, BENTITY PRP BENTITY2
1223	BENTITY BENTITY MD, BENTITY TO AFX, BENTITY BENTITY MD, BENTITY BENTITY VBD, BENTITY BENTITY MD
1224	BENTITY CC VBN, BENTITY VBZ CD, BENTITY CC VBN
1225	BENTITY NNS VB, BENTITY IN PRP$, BENTITY NNS VB, BENTITY BENTITY1 VBG, BENTITY NNS VB, BENTITY DT RB, BENTITY NNS VB, BENTITY CC VBP, BENTITY NNS VB, BENTITY IN CC, BENTITY NNS VB
1226	BENTITY BENTITY2 MD, BENTITY NNP #, BENTITY BENTITY2 MD, BENTITY NNS PRP, BENTITY BENTITY2 MD
1227	BENTITY RB BENTITY1, BENTITY CC VB, BENTITY RB BENTITY1, BENTITY DT FW, BENTITY RB BENTITY1
1228	BENTITY VBD PRP$, BENTITY BENTITY IN, BENTITY VBD PRP$, BENTITY BENTITY2 VBZ, BENTITY VBD PRP$, BENTITY VBD CD, BENTITY VBD PRP$
1229	BENTITY BENTITY VBZ, BENTITY BENTITY NNP, BENTITY BENTITY VBZ, BENTITY CD RB, BENTITY BENTITY VBZ
1230	BENTITY CC PRP, BENTITY NN DT, BENTITY CC PRP
1231	BENTITY AFX NN, BENTITY VBD JJR, BENTITY AFX NN, BENTITY BENTITY VBN, BENTITY AFX NN
1232	BENTITY BENTITY1 TO
1233	BENTITY CC #, BENTITY PRP BENTITY1, BENTITY CC #, BENTITY RB MD, BENTITY CC #
1234	BENTITY DT RBS, BENTITY DT IN
1235	BENTITY NNS NNS, BENTITY WRB NN, BENTITY NNS NNS, BENTITY BENTITY1 WDT, BENTITY NNS NNS, BENTITY NNP VBP, BENTITY NNS NNS, BENTITY RB CD, BENTITY NNS NNS, BENTITY RB BENTITY2, BENTITY NNS NNS
1236	BENTITY IN WDT
1237	BENTITY VBP CD, BENTITY VBZ NNS, BENTITY VBP CD
